ImageId,pH,Nitrogen,Phorphorus,Potassium
black(1).jpg,6.3,245,11,110
black(2).jpg,6,247,12,145
black(3).jpg,6.5,258,15,163
black(4).jpg,6.7,235,23,128
black(5).jpg,6.6,267,15,234
black(6).jpg,6.1,278,12,184
black(7).jpg,6.2,274,24,288
black(8).jpg,6.4,287,18,127
black(9).jpg,6.9,237,17,175
black(10).jpg,6.8,256,13,198
black(11).jpg,6.12,227,15,187
black(12).jpg,6.14,246,26,245
black(13).jpg,6.15,266,17,167
black(14).jpg,6.17,247,13,218
black(15).jpg,6.58,267,15,176
black(16).jpg,6.87,237,26,136
black(17).jpg,6.25,248,14,129
black(18).jpg,6.95,245,16,127
black(19).jpg,6.43,218,13,235
black(20).jpg,6.98,219,26,276
red(1).jpg,6.6,276,16,246
red(2).jpg,6.69,246,17,187
red(3).jpg,6.68,278,26,164
red(4).jpg,6.78,215,16,274
red(5).jpg,6.98,288,24,259
red(6).jpg,6.67,214,23,149
red(7).jpg,7.2,275,16,238
red(8).jpg,7.35,256,15,189
red(9).jpg,7.65,287,27,237
red(10).jpg,7.45,267,16,128
red(11).jpg,7.56,257,15,129
red(12).jpg,7.78,239,18,138
red(13).jpg,7.97,247,25,239
red(14).jpg,7.89,249,14,158
red(15).jpg,7.99,237,17,127
red(16).jpg,7.76,246,19,278
red(17).jpg,7.78,237,17,129
red(18).jpg,7.84,267,16,247
red(19).jpg,7.98,217,15,129
red(20).jpg,7.94,237,28,136


